time,eta_linear,eta_superharmonic,eta_subharmonic,eta_nonlinear,phi_linear,phi_superharmonic,phi_subharmonic,phi_nonlinear,u_linear,u_superharmonic,u_subharmonic,u_nonlinear,w_linear,w_superharmonic,w_subharmonic,w_nonlinear
516.6,-0.0025280321936205,-6.21771812511965e-07,0.00177778564785468,-0.000750868317578332,-0.0964450670120397,1.64858050328527e-05,-0.0847005068075505,-0.181129088014557,-0.0010759739608032,-5.02340659229146e-07,0.00117610559706265,9.96292956002137e-05,-0.00364191641523012,8.51305824696371e-07,1.70502476392613e-06,-0.0036393600846415
517.2,-0.00476383280931449,1.84393158284165e-07,0.00177839074788301,-0.00298525766827319,-0.074993855371521,2.16455637481364e-05,-0.0937146865884643,-0.168686896396237,-0.00246402298674628,2.49505055435065e-08,0.00117652964026835,-0.0012874683959724,-0.00375016913950675,1.2606844708249e-06,1.73555070408342e-06,-0.00374717290433185
517.8,-0.00694871372959748,1.30370095186641e-06,0.00177900026535998,-0.00516840976328564,-0.0404155457832013,1.88503254373449e-05,-0.102731956589691,-0.143128652047455,-0.00387175464385344,7.93100072038796e-07,0.00117695677555111,-0.00269400476823029,-0.00346170933621051,1.26568089786439e-06,1.72832767954494e-06,-0.0034587153276331
518.4,-0.00882850725040003,2.3505879150964e-06,0.00177960092520146,-0.00704655573728347,0.00625636674483286,5.53395034986469e-06,-0.111752305623732,-0.10549040492855,-0.00514582784073146,1.56715130840974e-06,0.00117737772342252,-0.00396688296600053,-0.00272824044335521,6.60409440821427e-07,1.68339176440476e-06,-0.00272589664214998
519,-0.0101325906300938,2.78432097903795e-06,0.00178017959945378,-0.00834962670966096,0.0624306589449937,-1.69973707659105e-05,-0.120775655316503,-0.058361993742275,-0.00611620655418893,1.96077773213533e-06,0.00117778330717907,-0.00493646246927773,-0.00154576913497626,-5.39919666494158e-07,1.60157806177841e-06,-0.00154470747658097
519.6,-0.0106016027787427,2.11014478071234e-06,0.00178072358545104,-0.008818769048511,0.123943122733999,-4.24209998446785e-05,-0.129801861560011,-0.00590115982585691,-0.00661524078713751,1.62109232038353e-06,0.00117816464704738,-0.00543545504776975,4.4037042582558e-05,-2.06854755767702e-06,1.48450550388442e-06,4.34530005287654e-05
520.2,-0.0100177899500675,1.25574696427814e-07,0.00178122087591213,-0.00823644349945892,0.185208514032424,-6.00748477456267e-05,-0.138830717359963,0.0463177218247148,-0.0064937579332215,3.59552541286375e-07,0.00117851334871601,-0.0053148850319642,0.00194295178739104,-3.33206052824239e-06,1.33454540952181e-06,0.00194095427227232
520.8,-0.00823739980136517,-2.84732846759839e-06,0.00178166041537751,-0.00645858671445525,0.239563555369964,-5.80806938261469e-05,-0.14786195702311,0.0916435176530282,-0.00564419229148859,-1.65874831394668e-06,0.00117882168235206,-0.00446702935745047,0.00400413328416705,-3.6527229288625e-06,1.15477438453824e-06,0.00400163533562272
521.4,-0.00521948594273964,-5.87803548596437e-06,0.00178203233764328,-0.00344333164058232,0.279786969318775,-2.83267547696101e-05,-0.156895261601298,0.122863380962707,-0.00401701066350902,-3.82936780879318e-06,0.00117908274837964,-0.00284175728293818,0.00603253186612199,-2.4249149156077e-06,9.48912467361274e-07,0.00603105586367374
522,-0.00104964693998423,-7.60175748936694e-06,0.00178232817921707,0.000725079481743466,0.298780819542268,2.80350274302298e-05,-0.165930265483007,0.132878589086691,-0.00163973370465689,-5.243339476426e-06,0.00117929062655228,-0.000465686417581033,0.00780503463276905,4.46312464409884e-07,7.21247721720149e-07,0.00780620219295518
522.6,0.00404713427894083,-6.64349065017004e-06,0.0017825410642881,0.00582303185257876,0.290356357499105,9.71191021005381e-05,-0.174966563998927,0.115486912602279,0.00137538903590071,-4.88719859629923e-06,0.00117944050517656,0.00254994234248097,0.00908282952190068,4.4014804877676e-06,4.76548756093837e-07,0.00908770755114454
523.2,0.00970544509872448,-2.26927189811122e-06,0.00178266585726378,0.0114858416840902,0.250066891124178,0.000153148493407651,-0.184003721886702,0.0662163177308827,0.00482554225898139,-2.19368139011262e-06,0.00117952878773347,0.00600287736532475,0.00964177619136916,8.10770958185939e-06,2.19966898877031e-07,0.0096501038678499
523.8,0.0154345979847791,5.04102933575956e-06,0.00178269927956746,0.0172223382936823,0.175995106606214,0.0001651631885117,-0.193041282441464,-0.0168810126467374,0.00842648824470413,2.68070909187054e-06,0.00117955317459085,0.00960872212838685,0.00929200247444421,9.79998568277257e-06,-4.3070025282487e-08,0.0093017593901017
524.4,0.0206486730638624,1.32644939829264e-05,0.00178263998810385,0.0224445775459492,0.0694122461975877,0.00010886918200186,-0.20207877716375,-0.13255766178416,0.0118259726790276,8.42850092747387e-06,0.00117951271799511,0.0130139138979501,0.00791114896147753,7.88803141376364e-06,-3.06970193476678e-07,0.00791873002269781
525,0.0247129464079615,1.91473052472526e-05,0.00178248861356663,0.0265145823267754,-0.0647933345084594,-1.96763146734116e-05,-0.211115735705213,-0.275928746528345,0.0146327755989239,1.29162327583386e-05,0.00117940784906464,0.0158250996807469,0.00546158927126084,1.68530048819389e-06,-5.6609429434208e-07,0.0054627084774547
525.6,0.0270020248784862,1.9115892504065e-05,0.00178224775757075,0.028803388528561,-0.217992214138588,-0.00019389647140112,-0.22015169590521,-0.438337806515199,0.0164486691488591,1.35997558467164e-05,0.00117924037606973,0.0176415092807756,0.00201538061845177,-7.79765302535431e-06,-8.1487369316083e-07,0.00200676809173326
526.2,0.0269676194657981,1.07652856149922e-05,0.0017819219484269,0.02876030669984,-0.378067786262169,-0.000356246581714655,-0.229186213708322,-0.607610246552205,0.016912365375725,8.65926602202705e-06,0.00117901345386443,0.0181000380956115,-0.00224264762439125,-1.78236223544739e-05,-1.04792784782334e-06,-0.00226151917459355
526.8,0.0242079222472085,-5.64216445355469e-06,0.00178151755621785,0.0259837976389728,-0.530072201482951,-0.000431164782951278,-0.238218872754089,-0.768722239019991,0.0157405468249079,-2.02749967888629e-06,0.00117873152492242,0.0169172508501515,-0.00700932951538581,-2.41945090432362e-05,-1.26017857061099e-06,-0.00703478420299965
527.4,0.0185337567887911,-2.62475909473315e-05,0.00178104266867225,0.020288551866516,-0.657289577139451,-0.000351241338693869,-0.247249293435641,-0.904890111913786,0.0127731520060465,-1.61436357613069e-05,0.00117840023301071,0.0139354086032959,-0.0118832819632283,-2.28242717518854e-05,-1.44695877780071e-06,-0.011907553193758
528,0.0100217183314197,-4.3878222622395e-05,0.00178050693014212,0.0117583470389394,-0.742649280786341,-8.95455776045958e-05,-0.256277141233633,-0.999015967597578,0.00800674308902017,-2.89416309318886e-05,0.0011780263110998,0.00915582776918808,-0.0163844802843155,-1.12196680550123e-05,-1.60411346320406e-06,-0.0163973040658337
528.6,-0.000950953131580122,-4.99190560694777e-05,0.00177992134676116,0.000779049159111559,-0.770406473120792,0.000313268588282371,-0.265302134145521,-1.03539533867803,0.00162261913453822,-3.45519541891445e-05,0.00117761744564597,0.00276568462599504,-0.0199989304657605,9.54834056833597e-06,-1.72809077143222e-06,-0.0199911102159636
529.2,-0.0136984190982219,-3.73988947100573e-05,0.00177929806157514,-0.0119565199313568,-0.7279467559499,0.000741235187388235,-0.274324049047701,-1.00152956981021,-0.00600600841958742,-2.77960068908359e-05,0.00117718211987957,-0.00485662230659868,-0.0222196081148039,3.42591045122181e-05,-1.81602122958218e-06,-0.0221871650315213
529.8,-0.0272477128759261,-4.60826180615087e-06,0.00177865010408008,-0.0254736710336522,-0.607557510382415,0.00102455414338056,-0.283342726848935,-0.889875683087969,-0.0143196871775701,-6.99359307886205e-06,0.00117672943918245,-0.0131499513314665,-0.0226065020359075,5.40737932130207e-05,-1.86578341895447e-06,-0.0225542940261135
530.4,-0.0403939409808409,4.23816812352358e-05,0.00177799111916303,-0.0385735681804427,-0.407969183271195,0.00099155950412765,-0.29235807631745,-0.699335700084517,-0.02260438671884,2.45092522797537e-05,0.00117626894202864,-0.0214036085245316,-0.0208345261200016,5.90151946677525e-05,-1.87605462722812e-06,-0.0207773869799611
531,-0.0517860683073025,8.94102521802467e-05,0.00177733508090501,-0.0499193229742173,-0.135485070571556,0.000539630750069486,-0.301370076490724,-0.43631551631221,-0.0300377091743882,5.75188013265026e-05,0.0011758104002871,-0.0288043799727746,-0.0167501956406077,4.17648528025508e-05,-1.84634531173074e-06,-0.0167102771331169
531.6,-0.0600410392246997,0.000117334771305352,0.00177669599706333,-0.058147008456331,0.195484969485499,-0.000298291564825816,-0.31037877760558,-0.115192099684907,-0.035758747510166,7.91980003075766e-05,0.0011753636129363,-0.0345041858969221,-0.0104048379602006,1.39260293783628e-06,-1.77701652041781e-06,-0.0104052223737832
532.2,-0.0638762262443078,0.000108070427725617,0.00177608761029516,-0.0619920682062871,0.562616386046543,-0.00132014518063952,-0.319384300516494,0.241911940349409,-0.0389458395312512,7.66880403408302e-05,0.00117493819741264,-0.0376942132934978,-0.00208521664427355,-5.37819080412929e-05,-1.66927975317456e-06,-0.00214066783206802
532.8,-0.0622514749442648,5.23458805286946e-05,0.00177552310230808,-0.060423605961428,0.936680346563196,-0.00217922213064035,-0.328386834601102,0.606114289831453,-0.0389071223725177,4.26349392045125e-05,0.00117454338290317,-0.03768994405041,0.00768935537969322,-0.000106886455160916,-1.52517909565466e-06,0.00758094374543665
533.4,-0.0545053763600652,-4.36427909239629e-05,0.00177501480712433,-0.0527740043438648,1.28337541767946,-0.00247491669604116,-0.337386634183396,0.943513866800019,-0.035164570513706,-2.02071360231484e-05,0.00117418780989599,-0.0340105898398331,0.0181801236193864,-0.000135923711764978,-1.34755581440586e-06,0.018042852351807
534,-0.0404734915639029,-0.000155560199555299,0.00177457393952128,-0.038854477823937,1.56592011702802,-0.0018956008005767,-0.34638401353628,1.21764050269116,-0.0275338805325476,-9.66625096856478e-05,0.00117387934021771,-0.0264566637020155,0.0284795107219915,-0.000121487988152149,-1.13999595865706e-06,0.0283568827378807
534.6,-0.0205720405584422,-0.000244639574212011,0.00177421034446273,-0.0190424697881915,1.74824177404379,-0.000372286679654023,-0.355379340555308,1.39249014680883,-0.0161798391145095,-0.000161039106035773,0.00117362488161726,-0.015167253338928,0.0375715877855171,-5.46795702526152e-05,-9.0676186377972e-07,0.0375160014534007
535.2,0.00416352944847797,-0.000268412196879074,0.00177393227296719,0.00566904952456609,1.79853550920404,0.00181371711669314,-0.364373029224127,1.43597619709661,-0.00165014787193097,-0.000184199498280744,0.00117343023070121,-0.000660917139510504,0.0444247219829738,5.53118388694225e-05,-6.52708787362366e-07,0.0444793811130558
535.8,0.0320968818664044,-0.000196209144602088,0.00177374618937727,0.0336744189111796,1.69288179980093,0.00402805754186468,-0.373365531018635,1.32354432632416,0.0151300864060438,-0.000143516487728841,0.00117329993769279,0.0161598698560078,0.0480837894844292,0.000179730638197275,-3.83188224238119e-07,0.0482631369344022
536.4,0.0610690695116234,-2.51550848790792e-05,0.00177365661440537,0.0628175710411497,1.41858567064618,0.00541950259235773,-0.382357325420576,1.04164784781796,0.032895848942659,-3.45906109982131e-05,0.00117323719607873,0.0340344955277395,0.047779810195815,0.000274886216591608,-1.03939735230117e-07,0.0480545924726714
537,0.0885385970720804,0.00021014404315008,0.00177366600764683,0.0905224071228773,0.976866996261268,0.00518600436908705,-0.391348909731915,0.59070409089844,0.0501235657410386,0.000122261958971206,0.0011732437597343,0.0514190714597441,0.0430209609966827,0.00029506508464894,1.79026619989135e-07,0.0433162051079516
537.6,0.111774693276961,0.000439355022953605,0.00177377469248393,0.113987822992399,0.384569804051592,0.00290491087141714,-0.400340788398103,-0.0128660734750941,0.0651418421497306,0.000281268957327508,0.00117331988958388,0.066596430996642,0.0336807852995791,0.000209735011504338,4.59554938235865e-07,0.0338909798660217
538.2,0.128093372305069,0.000573298661541676,0.00177398082546758,0.130440651792078,-0.32540424901922,-0.00118519167302472,-0.409333462061132,-0.735922902753377,0.0762757800628667,0.000382672068151707,0.00117346433127374,0.0778319164622922,0.0200474669805358,1.96791856874654e-05,7.31472734375344e-07,0.0200678776389576
538.8,0.135115989471942,0.000532827453004472,0.00177428041137336,0.13742309733632,-1.1051234826447,-0.00607844565270829,-0.418327416571679,-1.52952934486909,0.0820029462154009,0.000370723308510873,0.00117367432471482,0.0835473438486265,0.00285188984433886,-0.000233501404853917,9.88722199850694e-07,0.00261937716168479
539.4,0.131029936079723,0.000282509437298283,0.00177466736420156,0.133087112881223,-1.89419848567871,-0.0101676428953873,-0.427323112193321,-2.33168924076742,0.0811186584400126,0.000217378002784104,0.00117394564570875,0.0825099820885055,-0.0167575968701863,-0.000473114790112527,1.22549077186216e-06,-0.017229486169527
540,0.114824243995576,-0.000143669373173299,0.00177513361344635,0.116455708235849,-2.62382294736715,-0.0116917750641059,-0.436320973230892,-3.07183569566215,0.0728839192262061,-5.98062629212924e-05,0.00117427267921271,0.0739983856424976,-0.0372701115255871,-0.000605692523303909,1.43633830214946e-06,-0.0378743677105888
540.6,0.0864768066954875,-0.000636528123997124,0.00177566925401317,0.0876159478255035,-3.22207572141564,-0.00936706189583341,-0.445321378309166,-3.67676416162064,0.0571512610330783,-0.000392144519886557,0.00117464852313968,0.0579337650363314,-0.0569215567999854,-0.000553830022819437,1.61631814322404e-06,-0.0574737705046616
541.2,0.0470677945604619,-0.00103321023213477,0.00177626273723748,0.0478108470655646,-3.62011347851669,-0.0029980786678914,-0.454324651517494,-4.07743620870207,0.0344424185542479,-0.000671990358306882,0.00117506512094499,0.034945493316886,-0.0738264529393674,-0.000287711323373679,1.76108955286617e-06,-0.0741124031731883
541.8,-0.00119721713966438,-0.00116471790393565,0.00177690109956888,-0.000585033944031151,-3.75877750756557,0.00617107620621772,-0.463331054620855,-4.2159374859802,0.00597677915690417,-0.000784408703787722,0.00117551342062925,0.0063678838737457,-0.0861486868093328,0.000150665934141746,1.86701895358082e-06,-0.0859961538562374
542.4,-0.0550682104097541,-0.000916387972202458,0.0017775702246515,-0.054207028157305,-3.59502932407395,0.015563002269429,-0.472340780518171,-4.05180710232269,-0.0263687771625311,-0.000646234102988627,0.00117598355720531,-0.0258390277083144,-0.0922716900806499,0.000646958854413322,1.93126777110895e-06,-0.0916227999584654
543,-0.110436489326173,-0.000282604208913442,0.00177825513377168,-0.108940838401315,-3.10760501721935,0.021889487633115,-0.481353948105149,-3.56706947769138,-0.0601602495130109,-0.000245535999752456,0.0011764650551453,-0.059229320457618,-0.0909783986633737,0.00103899580097908,1.95186481199006e-06,-0.0899374509975827
543.6,-0.162620323419916,0.000606889871618002,0.00177894029897419,-0.160234493249324,-2.30127157156014,0.0221685898169623,-0.49037059867163,-2.76947358041481,-0.0925750670185566,0.000339898398531648,0.00117694704685307,-0.0910582215731719,-0.0815977848245656,0.00116402352551923,1.92776142080969e-06,-0.0804318335376256
544.2,-0.206731071584652,0.00150268900704686,0.00177960997258253,-0.203448772605022,-1.209158838096,0.0148481458488245,-0.499390693933002,-1.69370138618018,-0.120617902721223,0.000948804267334318,0.00117741850281006,-0.118491679951079,-0.0641275337588906,0.000916682346000738,1.8588679785446e-06,-0.0632089925449113
544.8,-0.238095265406628,0.00209704039764519,0.00178024852641148,-0.234217976482571,0.107248042702894,0.000660006588303484,-0.508414115762293,-0.400506066471096,-0.141379382027814,0.00137606851800749,0.00117786846872589,-0.13882544504108,-0.0392921436438027,0.000296959898038883,1.74607065875879e-06,-0.038993437675105
545.4,-0.252696120165713,0.00211720008171445,0.00178084079364131,-0.248798079290357,1.56067147164556,-0.0171366517541725,-0.517440667654575,1.02609415223681,-0.152305715620968,0.00143328891109711,0.00117828630479763,-0.149694140405073,-0.00855175224425809,-0.000566364451990299,1.59122774191894e-06,-0.00911652546850647
546,-0.247597210906295,0.00142616622773831,0.00178137240614185,-0.244389672272415,3.04317521273668,-0.0333211130806838,-0.526470077919117,2.48338402173688,-0.15146639172264,0.00101754945559926,0.00117866192205022,-0.149270180344991,0.0259701940060154,-0.00143367543004655,1.39714519311491e-06,0.024537915721162
546.6,-0.221305095056987,9.82544353888421e-05,0.00178183011999794,-0.219425010501601,4.43362758642709,-0.0420525480455236,-0.535502004557965,3.8560730338236,-0.137783199672482,0.000164263387834969,0.00117898601069833,-0.136439950273949,0.0616139551058935,-0.00201120658827469,1.16753162717153e-06,0.059603916049246
547.2,-0.174034083725252,-0.00156002913394029,0.00178220212209788,-0.173811910737094,5.60703373206614,-0.0387063910171723,-0.544536041753025,5.02379129929594,-0.111207231079771,-0.000934307017117281,0.00117925025554057,-0.110962287841347,0.0953845331520547,-0.00204049668985063,9.06933209898277e-07,0.0933449433954139
547.8,-0.107838157873461,-0.00306290337499984,0.00178247831090537,-0.109118582937555,6.44504466391359,-0.0217059217193763,-0.553571727848066,5.86976701434615,-0.0728115110236656,-0.00196058808902747,0.00117944753357065,-0.0735926515791225,0.124187190846372,-0.00139245311267687,6.20649466850677e-07,0.122795358383162
548.4,-0.0265890204792086,-0.00387083633284973,0.00178265054494093,-0.0286772062671174,6.84680314659309,0.00625796295336556,-0.562608554678082,6.29045255486838,-0.0247951465849603,-0.00255227015178614,0.00117957208926578,-0.0261678446474807,0.145104858220459,-0.000142046316982378,3.14631383063282e-07,0.14496312653486
549,0.0642123749216734,-0.00356340054346973,0.00178271285304485,0.0624316872312485,6.73916730126449,0.0381836879746755,-0.571645978066966,6.2057050111722,0.0296200112065866,-0.00241682601683477,0.00117961968338653,0.0283828048731383,0.155668126176367,0.00141524821387435,-4.63642931581521e-09,0.157083369753812
549.6,0.157784577512755,-0.00201110714621939,0.00178266160117397,0.15755613196771,6.0853521042657,0.0641977383218958,-0.580683429285889,5.56886641330171,0.0863877954162015,-0.00144960149670146,0.00117958771158997,0.0861177816310899,0.154118809299159,0.00281497103022306,-3.30267351839853e-07,0.15693345006203
550.2,0.246557353755259,0.000516642566307339,0.00178249561128773,0.248856491932854,4.89107937197247,0.074343216936214,-0.589720327240225,4.37570226166846,0.140931828523719,0.000191440948087169,0.00117947528971114,0.142302744761518,0.13961517362934,0.00355306064466389,-6.55115693160423e-07,0.14316757915831
550.8,0.322769999915806,0.00336078243420647,0.00178221622879137,0.327912998578804,3.20750442566883,0.0620372871439645,-0.598756091132492,2.6707856216803,0.188503749810449,0.00208223654488672,0.00117928330319863,0.191765269658534,0.112382182653857,0.00325304903446916,-9.71928168665446e-07,0.115634259760157
551.4,0.379131859597519,0.00562646023340427,0.00178182733601183,0.386540147166936,1.13040794820254,0.027079948575539,-0.607790153333308,0.549697743444773,0.224588906271067,0.00363390049141987,0.00117901441888674,0.229401821181374,0.0737625198742644,0.00182541565385633,-1.27350091782822e-06,0.0755866620272029
552,0.409487534688838,0.00645225260525014,0.00178133531026456,0.417721122604352,-1.20453770025055,-0.0230205905525291,-0.616821972182356,-1.84438026298543,0.245314540327841,0.00426414441425115,0.00117867305803745,0.25075735780013,0.0261836195522276,-0.000445719873231988,-1.55283886291872e-06,0.0257363468401327
552.6,0.409429329223712,0.00532060654512511,0.00178074892620987,0.416530684695047,-3.63029654177433,-0.0742691752794877,-0.62585104443676,-4.33041676149058,0.247835215223187,0.00360931779001423,0.00117826533037704,0.252622798343578,-0.0269886416267985,-0.00294130473988107,-1.80331408395594e-06,-0.0299317496807635
553.2,0.376795998688058,0.00229547534426559,0.00178007920337276,0.380871553235697,-5.96029031796495,-0.109974744542751,-0.634876917085752,-6.70514197959345,0.230647404581741,0.00168444712679176,0.00117779892966902,0.233509650638202,-0.0816772124415811,-0.00486616109364486,-2.0188198194405e-06,-0.0865453923550454
553.8,0.312007690093554,-0.00191232936852031,0.00177933920088776,0.311874699925921,-8.00270124301088,-0.116127243989722,-0.643899198257938,-8.76272768525854,0.193811171915511,-0.00106438657962344,0.00117728299219229,0.193924068328079,-0.133412824345191,-0.00550781507273145,-2.19391670302935e-06,-0.138922833334626
554.4,0.218194771673127,-0.00610209039951896,0.00177854376270819,0.213871225036316,-9.57615085232393,-0.0865720288277921,-0.652917566960869,-10.3156404481126,0.139041929309739,-0.00385503133134749,0.0011767279203149,0.136363625898707,-0.177693844197662,-0.00448592731509158,-2.3239679150046e-06,-0.182182095480669
555,0.101099025262962,-0.00893194444186148,0.00177770921766184,0.0939447900387627,-10.5254790491825,-0.0260610365550835,-0.661931781412006,-11.2134718671496,0.0696681144732546,-0.00579895448255994,0.00117614517415234,0.065045305164847,-0.210383440466403,-0.00192534988102965,-2.40526006440606e-06,-0.212311195607497
555.6,-0.0312593950353786,-0.00934885462890291,0.00177685303981974,-0.0388313966244618,-10.7362446287511,0.0501396505625264,-0.670941685745139,-11.3570466639338,-0.00956047955488347,-0.00618018674456521,0.00117554703505894,-0.0145651192643897,-0.228083817234685,0.00153851478092351,-2.43510682256192e-06,-0.226547737560584
556.2,-0.169130929745268,-0.00695893175550309,0.00177599347564749,-0.174313868025124,-10.1466218254682,0.120202869964074,-0.679947214906643,-10.7063661704107,-0.0927941127944618,-0.00471120559870977,0.00117494634540559,-0.096330372047766,-0.228479627382535,0.00492076465941025,-2.41193259923951e-06,-0.223561274655724
556.8,-0.301766986326283,-0.00220446958851595,0.00177514914530794,-0.302196306769491,-8.75550406520503,0.162104425731831,-0.688948397591106,-9.28234803706431,-0.173524870434766,-0.00165273313408666,0.00117435622973052,-0.174003247339122,-0.210590230273569,0.00717211207817623,-2.33533388576731e-06,-0.203420453529278
557.4,-0.418273922339452,0.00371150483695392,0.00177433862625693,-0.412788078876241,-6.62591845167824,0.160405083587008,-0.697945357105258,-7.16345872519649,-0.245103205700114,0.00222329487824759,0.00117378980289797,-0.241706121018969,-0.174929179761183,0.00750297858678281,-2.20611628044825e-06,-0.16742840729068
558,-0.508523174304222,0.00913655615420762,0.00177358002790311,-0.497613038122111,-3.88320708587838,0.111348054122462,-0.706938310092133,-4.47879734184805,-0.301297437313155,0.00583482343773877,0.00117325987134804,-0.294289354004068,-0.123526160919807,0.00563436119799458,-2.02630565498309e-06,-0.117893826027468
558.6,-0.564038195428428,0.0124241598519163,0.00177289056656994,-0.549841145009942,-0.707885747148975,0.0247689740490977,-0.715927563093125,-1.399044336193,-0.336837735780616,0.00808735755815703,0.00117277863385926,-0.327577599588599,-0.059831113006696,0.00191742438427616,-1.79913240947424e-06,-0.0579154877548294
559.2,-0.578782111676505,0.0124086913749556,0.00177228615028791,-0.564601134151261,2.67646830664179,-0.0777403930034175,-0.724913506973316,1.87381440666506,-0.34790888087715,0.00818897093355491,0.00117235738846083,-0.338547552555134,0.0115231753978597,-0.00272568427231169,-1.52898829013696e-06,0.00879596213725785
559.8,-0.549770441135227,0.0087763749683088,0.00177178098304753,-0.53922228518387,6.01947892959826,-0.168004339100654,-0.733896609284189,5.11757798121342,-0.33253473001766,0.00590273455302539,0.00117200625221788,-0.325459989212417,0.0850599948682412,-0.00701885786579691,-1.22135579938707e-06,0.0780399156466449
560.4,-0.477449057875125,0.00223261387856879,0.0017713871980481,-0.473445056798508,9.06318046769548,-0.218622028844074,-0.742877404686454,8.10168103416495,-0.290825010134649,0.00166562052648335,0.0011717339005629,-0.287987655707602,0.1549005480038,-0.00966421887965295,-8.82710802860132e-07,0.145235446413344
561,-0.365792480615841,-0.00559422074652683,0.00177111452917983,-0.369615586833188,11.5626390604227,-0.210848434500392,-0.751856483603604,10.5999341423187,-0.225044727835192,-0.00346873557214777,0.00117154733265641,-0.227341916074684,0.215243660404448,-0.00971505300076689,-5.2039952227628e-07,0.205528087004159
561.6,-0.222106667955936,-0.01252010554551,0.00177097002947539,-0.23285580347197,13.3062901981542,-0.141025660485367,-0.760834479322387,12.4044300583464,-0.139507501243617,-0.00806441352458808,0.00117145166892814,-0.146400463099277,0.260867627800795,-0.0068961257272478,-1.42491685931784e-07,0.253971359581861
562.2,-0.0565415320375832,-0.0163892679395505,0.00177095784456332,-0.0711598421325703,14.1342466775383,-0.0235496716706803,-0.769812053799111,13.3408849520685,-0.0402863543097189,-0.0106906035871803,0.00117144998647863,-0.0498055079104205,0.287585579676764,-0.00176796479436523,2.42387820600373e-07,0.28581785727022
562.8,0.118653047508238,-0.0157389465110843,0.00177107904825642,0.10468518004541,13.952965996928,0.111171662108085,-0.77878988246925,13.2853477765669,0.0652291752116535,-0.0103605643495592,0.00117154319741257,0.0560401540595069,0.292642394530638,0.00433168078263083,6.25245913537163e-07,0.296974700559182
563.4,0.290075137222315,-0.0103494609568482,0.00177133154632211,0.281497007811789,12.7449011033745,0.224155377239794,-0.787768638391356,12.181287842223,0.168911165281525,-0.00690197557100434,0.00117172997443732,0.163180919684958,0.274987606141051,0.00962159025728916,9.96923476282755e-07,0.284610193321816
564,0.444243889512585,-0.00146800254004698,0.0017717100532237,0.444547597025762,10.5721660239548,0.279233825722927,-0.796748976083911,10.0546508735939,0.262547732522059,-0.00111598461793502,0.0011720067272012,0.262603754631325,0.235419399668505,0.0123941449463511,1.34830885930271e-06,0.247814892923716
564.6,0.568708829234408,0.00843751789643498,0.0017722061452067,0.57891855327605,7.57372695137673,0.255127546215476,-0.805731515434491,7.02312298215772,0.338525996458808,0.00538707820648882,0.00117236763187791,0.345085442297175,0.176556340005475,0.0115970918543991,1.67055842916415e-06,0.188155102418303
565.2,0.653097873732383,0.0163741493029148,0.00177280839155592,0.671244831426854,3.95620333451533,0.15392283536674,-0.814716826073947,3.29540934380812,0.390472222781245,0.0106329995606103,0.00117280471544028,0.402278027057296,0.10266687117005,0.00724465065101178,1.9553195326021e-06,0.109913477140595
565.8,0.690016630079253,0.0197815588225327,0.00177350256418824,0.711571691465974,-0.0211086950314478,0.00233813953325933,-0.823705412613393,-0.842475968111582,0.413809085308519,0.0129272265607782,0.00117330799492408,0.427909619864221,0.0193431469623052,0.000499704049927157,2.19495096600878e-06,0.0198450459631983
566.4,0.675717280129968,0.0174145055724613,0.00177427192400159,0.694906057626431,-4.06585897806817,-0.155500623365555,-0.832697701138242,-5.05405730257197,0.406171371608713,0.0114299355986974,0.00117386567078016,0.418775172878191,-0.0669329845486833,-0.00663583327421017,2.38273584637261e-06,-0.0735664350870471
567,0.610475131315856,0.00982261013093841,0.00177509758060074,0.622072839027396,-7.87537411452159,-0.271825653821582,-0.841694027341065,-8.98889379568424,0.367648657392084,0.00648799418656887,0.00117446437216888,0.375311115950822,-0.149327444347617,-0.0119676119962981,2.51308167286876e-06,-0.161292543262243
567.6,0.498630638312777,-0.000781175365271146,0.00177595892019681,0.499625421867703,-11.1606272696724,-0.310791523633709,-0.850694626653218,-12.3221134199593,0.300813772243112,-0.000450935052801246,0.00117508945078881,0.301537926641099,-0.221218582551733,-0.013823060447505,2.58170235443262e-06,-0.235039061296884
568.2,0.348291239042089,-0.0112272503270463,0.00177683409466254,0.338840822809705,-13.669454845101,-0.260221988376251,-0.859699626704232,-14.7893764601815,0.210545403318307,-0.00730592219975309,0.0011757253185715,0.204415206437126,-0.276761343483731,-0.0116199946449915,2.58577706144701e-06,-0.288378752351661
568.8,0.170714302419384,-0.0184115011477498,0.001777700562954,0.154080501834588,-15.2070563271827,-0.135323761428856,-0.868709042397848,-16.2110891310094,0.103652020498115,-0.0120281213493931,0.00117635582334227,0.0928002549720644,-0.311375336026556,-0.00603331618675263,2.52408094141465e-06,-0.317406128132367
569.4,-0.0205777778182308,-0.0202713678431149,0.00177853567441538,-0.0390706099869304,-15.6520496950891,0.0266762419577341,-0.87772277384465,-16.503096226976,-0.011661106179663,-0.0132569793239511,0.00117696465536448,-0.0237411208482496,-0.322147757568267,0.00124061379111806,2.39708301986681e-06,-0.320904746694129
570,-0.210882853890273,-0.0163780044886651,0.00177931728190161,-0.225481541097036,-14.9666842613042,0.178674138338202,-0.886740607334007,-15.6747507303,-0.126456671151362,-0.0107032923390923,0.00117753577657786,-0.135982427713876,-0.308088714056022,0.00804782142813133,2.20700698773897e-06,-0.300038685620903
