time,eta_linear,eta_superharmonic,eta_subharmonic,eta_nonlinear,phi_linear,phi_superharmonic,phi_subharmonic,phi_nonlinear,u_linear,u_superharmonic,u_subharmonic,u_nonlinear,w_linear,w_superharmonic,w_subharmonic,w_nonlinear
-21.2186424585319,0.0748237085157808,-0.00195552445455416,6.1803660482696e-05,0.0729299877217093,-7.5396866843782,-0.0176085313251288,0.0147820994120811,-7.54251311629125,0.0523244304793805,-0.00097974930885841,6.52365879698223e-05,0.0514099177584919,-0.201852502411553,-0.00063714468022607,-3.13521752305766e-07,-0.202489960613531
-21.0184665862816,0.0337956816930703,-0.0021655044444844,6.17955502515595e-05,0.0316919727988375,-7.64652787474276,-0.00947579988649747,0.0146608577874328,-7.64134281684182,0.0312751610055652,-0.00110641166486141,6.52265291553434e-05,0.0302339758698591,-0.207708055555693,-0.000425869635763846,-3.0663324481078e-07,-0.208134231824702
-20.8182907140312,-0.0081856656438799,-0.00228540397601468,6.17876266472131e-05,-0.0104092819932474,-7.67179315146664,-0.000706037994543369,0.0145396318864395,-7.65795955757475,0.00956264502457447,-0.00118747399430434,6.52167024135559e-05,0.00844038773268369,-0.211362689288598,-0.000189497373061421,-2.99427209946586e-07,-0.21155248608887
-20.6181148417809,-0.0506717513774119,-0.00230738841210417,6.17798977513368e-05,-0.0529173598917647,-7.61404840769381,0.00832910157303064,0.0144184213351595,-7.59130088478562,-0.0125822164873788,-0.00121799152171208,6.52071177510889e-05,-0.0137350008913398,-0.212740312410966,6.21093805975583e-05,-2.91911362043614e-07,-0.212678494941731
-20.4179389695306,-0.0932011744009204,-0.00222779592873807,6.17723714392638e-05,-0.0953671979582192,-7.4727538112361,0.0172365359835201,0.0142972257440027,-7.44122004950857,-0.0349196990132095,-0.00119515730838215,6.51977849183307e-05,-0.0360496585366733,-0.211789133034238,0.000318124801115923,-2.84093727011533e-07,-0.211471292326849
-20.2177630972803,-0.135304686671537,-0.00204740791935947,6.1765055372119e-05,-0.137290329535524,-7.24828412956157,0.0256188212582524,0.0141760447081431,-7.20848926359517,-0.0572038214985228,-0.00111848600147946,6.51887133997075e-05,-0.0582571187866026,-0.208482692804178,0.000567224842323373,-2.75982633925489e-07,-0.207915743944489
-20.01758722503,-0.176510345312637,-0.00177152453854487,6.17579569891814e-05,-0.178220111894192,-6.9419391053345,0.0330917813271602,0.0140548778079462,-6.89479244619939,-0.0791850356387199,-0.000989896190494385,6.51799124042366e-05,-0.08010975191681,-0.202820628917103,0.000798085766902865,-2.67586706313213e-07,-0.202022810736907
-19.8174113527797,-0.216348788767536,-0.00140983851996765,6.17510835004755e-05,-0.217696876204003,-6.55594358344396,0.0393019110524204,0.0139337246094114,-6.50270794778213,-0.10061300845023,-0.000813685698784925,6.51713908563677e-05,-0.101361522758158,-0.194829149347472,0.000999894147022839,-2.58914853151364e-07,-0.193829514115303
-19.6172354805294,-0.254358578394095,-0.000976109538895085,6.1744441879602e-05,-0.255272943491111,-6.09343720308962,0.0439427702978026,0.0138125846646287,-6.03568184812719,-0.121239467377261,-0.000596399001808657,6.51631573871168e-05,-0.121770703221683,-0.18456120981208,0.00116284537506699,-2.49976259580848e-07,-0.183398614413273
-19.4170596082791,-0.290091544921355,-0.000487650408771055,6.17380388568117e-05,-0.290517457291269,-5.55845358562964,0.0467696250928648,0.0136914575122489,-5.49799250302453,-0.140821075769516,-0.000346590860648998,6.51552203255052e-05,-0.141102511409839,-0.172096384309516,0.00127860801774559,-2.407803773502e-07,-0.170818017072148
-19.2168837360288,-0.323118077902569,3.53551277300159e-05,6.17318809123318e-05,-0.323020990893927,-4.95588906923333,0.0476116640823614,0.0135703426779682,-4.894707062473,-0.159122305510491,-7.4494957218093e-05,6.51475876903088e-05,-0.159131652880019,-0.157540424565923,0.00134073267178911,-2.31336914997366e-07,-0.156199923231049
-19.0167078637785,-0.353032295725279,0.000570675692900591,6.17259742699499e-05,-0.352399894058109,-4.29146116355084,0.0463812196930648,0.0134492396750238,-4.23163070418275,-0.175918272901665,0.000208389396023496,6.51402671821284e-05,-0.175644743238459,-0.141024507342916,0.00134498625247995,-2.21655827779333e-07,-0.139679742746264
-18.8165319915283,-0.37945703390133,0.00109496300766657,6.17203248908621e-05,-0.378300350568772,-3.57165702018805,0.0430795485723776,0.0133281480047038,-3.51524932361097,-0.190997503632388,0.000489775705358538,6.51332661757866e-05,-0.190442594660854,-0.12270417228516,0.00128959574218956,-2.11747307360307e-07,-0.121414788290277
-18.616356119278,-0.402048590272434,0.00158475155235108,6.1714938467791e-05,-0.400402123781615,-2.80367233629763,0.0377988688495481,0.0132070671568674,-2.75266640029121,-0.204164592801494,0.000757114180549366,6.51265917130596e-05,-0.203342352029232,-0.102757956753446,0.00117538918864067,-2.01621771268958e-07,-0.101582769186576
-18.4161802470277,-0.420501167435324,0.00201748540529219,6.17098204193804e-05,-0.418421972209612,-1.99534122758534,0.030720506251549,0.0130859966104771,-1.95153472472332,-0.215242726512118,0.00099813921305133,6.51202504957512e-05,-0.214179467048571,-0.0813857378638546,0.0010058259959884,-1.91289852135073e-07,-0.0803801031577184
-18.2160043747773,-0.434550955110736,0.00237252896967047,6.17049758848702e-05,-0.432116721165181,-1.15505772200321,0.0221091606565002,0.0129649358341416,-1.11998362551257,-0.224076032538637,0.00120141738629165,6.51142488791152e-05,-0.222809500903467,-0.0588067956820772,0.000786913111712166,-1.80762386717188e-07,-0.0580200633327517
-18.015828502527,-0.443979798339033,0.00263211847735791,6.17004097190584e-05,-0.441285979451956,-0.291689634892616,0.0123034631471162,0.0128438842866687,-0.266542287458831,-0.230531728961096,0.00135687265711189,6.51085928656325e-05,-0.229109747711119,-0.0352576151625015,0.000527008395866945,-1.70050404731815e-07,-0.0347307768170393
-17.8156526302767,-0.448618401259191,0.00278221299025638,6.16961264875542e-05,-0.445774492142447,0.585514311076846,0.00170314540259722,0.0127228414176276,0.599940297897071,-0.234502041470489,0.00145626595458824,6.51032880991491e-05,-0.232980672227802,-0.0109894479205024,0.000236517092880064,-1.59165117495864e-07,-0.0107530899927398
-17.6154767580264,-0.448349020784657,0.00281320701595127,6.16921304623268e-05,-0.445474121638243,1.46702316352865,-0.00924671666672605,0.0126018066679207,1.47037825352985,-0.235905862252556,0.00149360791472044,6.50983398593806e-05,-0.234347155997976,0.0137343417572098,-7.25082492034552e-05,-1.4811790639379e-07,0.0136616853900999
-17.4153008857761,-0.443107609687701,0.00272047166747882,6.16884256175542e-05,-0.440325449594605,2.34312717320383,-0.0200737990970152,0.0124807794703635,2.33553415357717,-0.234690125941944,0.00146548574395944,6.50937530567887e-05,-0.233159546444928,0.0386411191760038,-0.000386849993139411,-1.36920311181019e-07,0.0382541322625533
-17.2151250135258,-0.432885374392556,0.00250469737131176,6.16850156257763e-05,-0.430318992005619,3.20404486571505,-0.0302982755713712,0.0123597592502725,3.18610634939395,-0.230830881075775,0.00137128820266929,6.50895322278336e-05,-0.229394503340878,0.0634519794719602,-0.000692671742825884,-1.25584018135606e-07,0.0627591821451162
-17.0149491412755,-0.417729719097841,0.00217201827791071,6.16819038543552e-05,-0.415496018916076,4.04003257394002,-0.0394534407927164,0.0122387454260599,4.01281787857337,-0.224334038738318,0.00121331633167872,6.5085681530608e-05,-0.223055636725108,0.087884873033505,-0.000976107756696811,-1.14120848070136e-07,0.0869086511559602
-16.8147732690252,-0.397744554633556,0.00173390656136062,6.1679093362247e-05,-0.395948968978833,4.84149520362591,-0.0471063835223351,0.0121177374098359,4.80650655751341,-0.21523578364188,0.000996771712631395,6.5082204740856e-05,-0.214173929724508,0.111657821172015,-0.00122387207532363,-1.02542744215862e-07,0.110433846553947
-16.6145973967749,-0.373089957632996,0.00120683350208011,6.16765868970872e-05,-0.371821447544018,5.59909696935777,-0.0528778527475994,0.0119967346080159,5.55821585121818,-0.203602636694719,0.000729618648943427,6.50791052483814e-05,-0.202807938940527,0.134492185354994,-0.00142386242255086,-9.08617599912519e-08,0.133068232070683
-16.4144215245246,-0.343981173084673,0.000611703398050495,6.16743868925928e-05,-0.34330779529973,6.30387081703319,-0.0564604614307284,0.0118757364219342,6.2592860920244,-0.189531162122011,0.00042232156160167,6.50763860538472e-05,-0.189043764174356,0.156115951978326,-0.0015657332080661,-7.90900466676249e-08,0.154550139680213
-16.2142456522743,-0.310686961037596,-2.69242966381277e-05,6.16724954662841e-05,-0.310652212838768,6.94732524290604,-0.0576344043094347,0.0117547422484612,6.90144558084507,-0.173147316385032,8.7463982133462e-05,6.50740497659716e-05,-0.172994778353133,0.176266993762002,-0.00164141213566929,-6.72398409440344e-08,0.174625514386492
-16.014069780024,-0.273527296074264,-0.000681799940563479,6.16709144175268e-05,-0.27414742510041,7.52154722846554,-0.0562799303280159,0.0116337514806261,7.47690104961815,-0.154605440436827,-0.000260739353893817,6.50720985991206e-05,-0.154801107692121,0.194696268422003,-0.00164553606156562,-5.53234524437821e-08,0.193050677036985
-15.8138939077737,-0.23287043604538,-0.00132410223629337,6.16696452258977e-05,-0.234132868636447,8.01930003507168,-0.052385906867394,0.0115127635082423,7.97842689171253,-0.134086901208783,-0.000607020823362192,6.50705343713009e-05,-0.134628851497774,0.211170915319317,-0.0015757838899904,-4.33532511455243e-08,0.209595088076076
-15.6137180355234,-0.189129384381922,-0.00192466865076993,6.16686890498746e-05,-0.190992384343642,8.43411464235446,-0.0460539415140781,0.0113917777185355,8.39945247855892,-0.111798392587344,-0.000935707490495843,6.50693585025546e-05,-0.112669030719337,0.225477211318203,-0.00143308745432768,-3.13416547613197e-08,0.224044092522221
-15.4135421632731,-0.14275777796637,-0.00245528903234777,6.16680467258516e-05,-0.145151398951992,8.76037366969469,-0.0374976859537328,0.0112707934967754,8.73414677723773,-0.0879699104606468,-0.00123141265913355,6.50685720137568e-05,-0.0891362545477666,0.237423348109817,-0.00122170549190649,-1.93011160744977e-08,0.236201623316795
-15.2133662910228,-0.0942452399575509,-0.0028900082427777,6.16677187674805e-05,-0.0970735804815611,8.9933866902348,-0.0270371325077857,0.0111498102269068,8.97749936795392,-0.0628524206317171,-0.00147974274726898,6.50681755258171e-05,-0.0642670952034602,0.246841994762237,-0.000949150917446867,-7.24411024978704e-09,0.24589283660068
-15.0131904187725,-0.0441122440272101,-0.00320638003588515,6.16677053653395e-05,-0.0472569563577299,9.12945593122879,-0.0150879219117316,0.0110288272921839,9.12539683660924,-0.0367152424610296,-0.00166798843705899,6.50681692592849e-05,-0.0383181627288293,0.253592611241521,-0.000625967518338256,4.81687787123505e-09,0.252966648540061
-14.8130145465222,0.00709545691364748,-0.00338661312591771,6.16680063869279e-05,0.00377051179411669,9.16593145235094,-0.00214590435768663,0.0109078440758037,9.17469339206906,-0.00984317495176765,-0.00178576786188791,6.50685530343608e-05,-0.0115638742606212,0.257563481090991,-0.000265358759445586,1.68693664767772e-08,0.257298139200912
-14.6128386742719,0.0588127783332501,-0.00341855169328805,6.16686213769882e-05,0.055455895261339,9.10125500388535,0.0112325741352483,0.010786859961539,9.12327443798213,0.0174666044157876,-0.001825589791696,6.50693262713108e-05,0.0157060839503629,0.258673434333521,0.000117321641789276,2.8900889480952e-08,0.2587907848762
-14.4126628020216,0.11046156340762,-0.00329643670982098,6.16695495581538e-05,0.107226796247357,8.93499188838027,0.0244539617176791,0.0106658743343712,8.97011172443232,0.0449078345158262,-0.00178330651398488,6.50704879912851e-05,0.0431895984898326,0.256873234951205,0.000505200625534978,4.08990091963968e-08,0.257378476475749
-14.2124869297713,0.161457084651336,-0.00302140151905545,6.16707898319223e-05,0.158497353922112,8.66785028108324,0.036913458117037,0.0105448865811208,8.7153086257814,0.0721686225694765,-0.00165842946050798,6.50720368175395e-05,0.070575265145786,0.252146610958545,0.000880614596048068,5.28513289708116e-08,0.253027278405922
-14.012311057521,0.211214714436999,-0.00260166502446586,6.16723407799527e-05,0.208674721753313,8.30168760483453,0.0480225479789211,0.0104238960910762,8.36013404890453,0.0989350142752558,-0.00145428559481693,6.50739709770577e-05,0.097545802651416,0.244510909084223,0.00122590631603845,6.47455057750281e-08,0.245736880145767
-13.8121351852707,0.25915668781454,-0.00205239837762626,6.16742006656854e-05,0.25716596363758,7.83950370251896,0.0572368768512768,0.0103029022566194,7.90704348162685,0.12489464097796,-0.00117799905184921,6.50762883025726e-05,0.123781718214413,0.234017360364985,0.00152425488742931,7.65692627293971e-08,0.235541691821677
-13.6119593130204,0.304718878749703,-0.00139525579253092,6.16763674362829e-05,0.303385299324609,7.28542070297405,0.0640831470956954,0.0101819044738481,7.35968575454359,0.149740401174566,-0.000840290299704187,6.50789862349856e-05,0.148965189861096,0.220750947486545,0.00176050003977379,8.83104015568662e-08,0.22251153583672
-13.4117834407701,0.347357509536089,-0.000657576420381859,6.16788387248892e-05,0.346761611954432,6.64464963264757,0.0681836838354636,0.0100609021431938,6.72289421862622,0.173174132557357,-0.000455093860990921,6.50820618261794e-05,0.172784120758193,0.204829869425543,0.00192191993421767,9.99568149493408e-08,0.206751889316576
-13.2116075685198,0.386555712729106,0.000128718680687051,6.16816118532053e-05,0.386746113021646,5.9234439834353,0.0692773631863246,0.00993989467003522,6.00266124129166,0.19491023022152,-3.90049735437754e-05,6.50855117422228e-05,0.194936310759718,0.186404603799424,0.00199892171702584,1.1149649883577e-07,0.188403637012949
-13.0114316962695,0.421829865523867,0.000928493479967836,6.16846838343788e-05,0.42282004368767,5.12904060510562,0.0672357098946997,0.00981888146530636,5.20609519646563,0.214679166633675,0.000389425005944027,6.50893322669629e-05,0.215133680971886,0.165656572255815,0.00198560629644114,1.22917564539272e-07,0.167642301469821
-12.8112558240192,0.452735618060901,0.00170497097147695,6.16880513762025e-05,0.454502277083754,4.26958844659716,0.0620731582474083,0.00969786194609847,4.34135946679067,0.232230869477045,0.000810515694710588,6.50935193060017e-05,0.233106478691061,0.142796419172336,0.00188017331818709,1.34208250811343e-07,0.144676726698774
-12.6110799517689,0.478873539690199,0.00242144370955623,6.16917108846221e-05,0.48135667511064,3.35406582231929,0.0539507231617142,0.00957683553625549,3.41759338101726,0.247337914564045,0.00120437059007812,6.50980683910529e-05,0.248607383222514,0.118061918825212,0.00168513898353893,1.4535693573108e-07,0.119747203165686
-12.4109040795186,0.499894310738799,0.0030430397865839,6.16956584675452e-05,0.50299904618385,2.39218702547423,0.0431726373901355,0.00945580166696233,2.44481546453132,0.259798492627165,0.00155183276699485,6.51029746846735e-05,0.261415428368845,0.0917155309617724,0.00140734794484684,1.56352148457655e-07,0.0931230352587677
-12.2107282072683,0.515503391781857,0.00353845654314359,6.16998899389511e-05,0.519103548214939,1.39429924847757,0.0301758610616421,0.00933475977732547,1.43380986931653,0.269439110960931,0.00183543607747282,6.51082329853665e-05,0.271339655271389,0.0640416293149066,0.00105777063627709,1.67182580824322e-07,0.0650995671337645
-12.010552335018,0.525465107770381,0.00388157228177736,6.17044008232949e-05,0.529408384452981,0.371270898974342,0.0155127428421659,0.00921370931494503,0.395997351131453,0.27611699356398,0.00204030275286526,6.51138377330477e-05,0.278222410154578,0.0353434319628554,0.000651088532530251,1.77837098762206e-07,0.0359946983324845
-11.8103764627677,0.529606090567768,0.00405284920793775,6.17091863602026e-05,0.533720648962066,-0.665627482983978,-0.000172513301549078,0.00909264973647805,-0.656707346549049,0.279722146601528,0.00215493920789535,6.51197830148732e-05,0.281942205592439,0.00593966651244879,0.000205081354177696,1.88304753542871e-07,0.00614493617138003
-11.6102005905174,0.527818030427502,0.00404044882487024,6.17142415094514e-05,0.531920193493882,-1.70484839691995,-0.0161725679297009,0.00897158050819228,-1.71204938434146,0.280179059638617,0.00217188553602282,6.51260625714196e-05,0.282416071237211,-0.0238389931944803,-0.000260158529504218,1.98574792828258e-07,-0.0240989531491917
-11.4100247182671,0.520059694630357,0.00384099380554343,6.17195609562313e-05,0.523962407996857,-2.73469724368313,-0.0317495341208304,0.00885050110650986,-2.75759627669745,0.277448017146295,0.00208818057364766,6.51326698032115e-05,0.279601330389746,-0.0536536788300169,-0.000723149012881809,2.08636671517048e-07,-0.0543766192062272
-11.2098488460168,0.506358179805864,0.00345992737341155,6.17251391166808e-05,0.509879832318392,-3.74346540360486,-0.0461698683392757,0.0087294110185404,-3.7809058609256,0.271525999210493,0.00190561321671533,6.51395977775888e-05,0.273496752024986,-0.0831612248934452,-0.00116203442353047,2.18480062376673e-07,-0.0843230408369133
-11.0096729737665,0.486809373295102,0.0029114415628089,6.1730970143693e-05,0.489782545828055,-4.71956500054215,-0.0587398330172461,0.00860830974260311,-4.7696965238168,0.262447155126927,0.0016307414460798,6.51468392359086e-05,0.264143043412243,-0.112018166320151,-0.00155564457418821,2.28094866450497e-07,-0.113573582799473
-10.8094971015162,0.461577608167468,0.00221796825925768,6.17370479329845e-05,0.463857313474659,-5.65166378193294,-0.0688397273551215,0.00848719678873704,-5.71201631249932,0.25028283858908,0.00127467265904545,6.51543866010718e-05,0.251622665634727,-0.139884789271365,-0.00188454271933927,2.37471223229747e-07,-0.141769094519481
-10.6093212292659,0.430894506073539,0.00140925033233924,6.1743366129422e-05,0.432365499772008,-6.52881852412274,-0.075955110851707,0.0083660716791993,-6.59640756329524,0.235141198411048,0.000852611706168193,6.51622319853685e-05,0.236058972349201,-0.166429186704655,-0.00213200784437248,2.46599520580156e-07,-0.168560947949506
-10.4091453570156,0.395057011884632,0.000521033056313725,6.17499181335994e-05,0.395639794859079,-7.34060537036596,-0.0797033728537788,0.00824493394895067,-7.41206380927079,0.217166324108569,0.000383195725358276,6.51703671986336e-05,0.217614690201126,-0.191331269625756,-0.00228489923274859,2.5547040441348e-07,-0.1936159133881
-10.2089694847653,0.354424633917964,-0.000406563020930991,6.17566971086596e-05,0.354079827594142,-8.0772455263298,-0.0798542248344366,0.00812378314612797,-8.14897596801811,0.196536951125877,-0.000112353327602997,6.51787837567044e-05,0.196489776582031,-0.214286684826105,-0.00233435678570867,2.64074788094352e-07,-0.216620777537026
-10.008793612515,0.309415913352701,-0.0013309088542917,6.17636959873523e-05,0.308146768194396,-8.72972477467118,-0.0763429978072066,0.00800261883250284,-8.79806515364588,0.173464735970986,-0.00061121736146886,6.51874728901712e-05,0.172918706082408,-0.235010590426027,-0.00227629881000232,2.72403861572997e-07,-0.237286616832168
-9.80861774026471,0.260504156084032,-0.00220888096315805,6.17709074793231e-05,0.258357046028353,-9.28990532611555,-0.069275997499511,0.0078814405839265,-9.35129988303114,0.148192116945515,-0.00109006300760848,6.5196425553413e-05,0.14716725036346,-0.253241241672812,-0.00211168946184342,2.80449100235022e-07,-0.255352650685555
-9.60844186801441,0.208212469616741,-0.00299892209483516,6.17783240786245e-05,0.205275325845985,-9.75062859899629,-0.0589275826700584,0.00776024799075992,-9.80179593367559,0.120989781448576,-0.00152616039890342,6.52056324339073e-05,0.119528826682106,-0.268743341182761,-0.00184656011284518,2.88202273459315e-07,-0.270589613093332
-9.40826599576411,0.153108156546664,-0.00366304505810535,6.17859380714415e-05,0.14950689742663,-10.1058076117319,-0.0457290626972985,0.00763904065828916,-10.1438976337709,0.0921537659378672,-0.00189848343039957,6.52150839618074e-05,0.0903204975914294,-0.281311110145674,-0.00149178185707628,2.95655452875695e-07,-0.282802596347298
-9.20809012351381,0.0957965246006864,-0.0041686792736486,6.17937415440254e-05,0.0916896390685818,-10.3505077823097,-0.0302499338079734,0.00751781820712523,-10.3732398979105,0.0620022194714237,-0.00218873601677676,6.52247703197742e-05,0.0598787082249667,-0.29077103991748,-0.00106259942931588,3.02801020314156e-07,-0.291833336545775
-9.00791425126351,0.0369141809919343,-0.00449026800144935,6.1801726390825e-05,0.0324857147168758,-10.4810150543692,-0.0131723645280595,0.00739658027358829,-10.4867908386236,0.0308718662689722,-0.00238225285521086,6.52346814530552e-05,0.0285548480952143,-0.296984286871545,-0.000577949181330155,3.09631675437874e-07,-0.2975619264212
-8.80773837901322,-0.0228781141086077,-0.00461053749364886,6.18098843228107e-05,-0.0274268417179337,-10.494890409578,0.00473982183224848,0.00727532651007564,-10.4828752612357,-0.000885793139790656,-0.00246872994400557,6.52448070797985e-05,-0.00328927827671643,-0.299848677334929,-5.95947547153797e-05,3.1614044305241e-07,-0.299907955949201
-8.60756250676292,-0.0829029539766679,-0.00452137657255366,6.1818206875979e-05,-0.0873625123423455,-10.3910099791237,0.0226761544695465,0.00715405658541328,-10.3611797680688,-0.0329084989285457,-0.00244274914051608,6.52551367015937e-05,-0.0352859929323601,-0.299300293849652,0.000468876906199663,3.2232068008388e-07,-0.298831094622772
-8.40738663451262,-0.142474065328044,-0.00422428527197606,6.1826685420032e-05,-0.1466365239146,-10.1695901315601,0.039816818202669,0.00703277018519054,-10.1227405431723,-0.0648274207099095,-0.00230407178202297,6.52656596142259e-05,-0.0670662268323183,-0.295314618829093,0.00098314999426849,3.2816608221933e-07,-0.294331140668742
-8.20721076226232,-0.200904271336357,-0.00373037296071903,6.18353111672218e-05,-0.204572808985909,-9.83219708806368,0.055370469264452,0.0069114670120776,-9.76991515178715,-0.0962714689086651,-0.00205768817543479,6.52763649186358e-05,-0.0982638807191813,-0.287907216861576,0.00145931168510414,3.33670690202711e-07,-0.286447571505782
-8.00703489001202,-0.257513543902111,-0.00305990853598376,6.18440751813506e-05,-0.260511608362914,-9.38174079732709,0.0686107840454286,0.00679014678612547,-9.30633986649553,-0.126871677625612,-0.0017136218914542,6.52872415320708e-05,-0.128520012275534,-0.277133942393978,0.00187496732452121,3.38828895780271e-07,-0.275258636240561
-7.8068590177617,-0.311637049311927,-0.00224144661459882,6.18529683869179e-05,-0.313816642958139,-8.82245298870024,0.0789100524984609,0.00666880924504815,-8.73687412695673,-0.156265606398583,-0.00128649960223378,6.52982781994192e-05,-0.157486807722617,-0.263090665232666,0.00221028662298436,3.43635447289513e-07,-0.260880034974234
-7.6066831455114,-0.362633090498262,-0.00131057308454205,6.18619815784061e-05,-0.363881801601226,-8.15984951153655,0.0857682979209266,0.00654745414448682,-8.06753375947113,-0.184101707460792,-0.000794908070569205,6.53094635047138e-05,-0.184831306067857,-0.245912512168165,0.00244893276008722,3.48085454886309e-07,-0.243463231322623
-7.4065072732611,-0.409890849365661,-0.00030833002323314,6.18711054296934e-05,-0.410137308283465,-7.40067725871574,0.0888366401081285,0.00642608125825554,-7.30541453734936,-0.210043604952271,-0.000260569327594269,6.53207858827947e-05,-0.210238853493982,-0.225772628979278,0.00257883268351679,3.52174395405015e-07,-0.223193444121365
-7.2063314010108,-0.452837834098878,0.000720606798756774,6.18803305035869e-05,-0.452055346969618,-6.55284616065237,0.0879339036615701,0.00630469037856844,-6.45860756661224,-0.233774233058225,0.000292627313928554,6.53322336311194e-05,-0.233416273510665,-0.202880473038436,0.00259275495566819,3.55898116846766e-07,-0.200287362184651
-7.0061555287605,-0.490946939006771,0.00172991523292207,6.18896472614637e-05,-0.489155134126588,-5.62534692042221,0.0830557905418008,0.00618328131624821,-5.53610784856416,-0.254999781241911,0.000839692212257706,6.53437949217069e-05,-0.254094745234732,-0.177479652640513,0.00248867075152906,3.59252842491718e-07,-0.174990622636142
-6.8059796565102,-0.523743028262529,0.00267369087884806,6.18990460730134e-05,-0.521007438337608,-4.62815533862837,0.0743762689863199,0.00606185390091538,-4.54771721574113,-0.273453396588721,0.00135565372688081,6.5355457813206e-05,-0.272032387404027,-0.149845334937637,0.00226988352984573,3.62235174631065e-07,-0.147575089172617
-6.6058037842599,-0.550808959840761,0.00350849850405676,6.1908517226068e-05,-0.547238552819478,-3.57212424602442,0.0622411640689867,0.00594040798115859,-3.50394267397427,-0.288898595775393,0.00181667908810165,6.5367210263074e-05,-0.287016549477029,-0.120281249911401,0.00194492300015699,3.64842097915373e-07,-0.118335962069146
-6.40562791200961,-0.571790971974946,0.00419532336826926,6.19180509365144e-05,-0.56753373055574,-2.46886422053246,0.0471542549825732,0.00581894342468536,-2.4158910221252,-0.301132342293913,0.00220114973524311,6.5379040139854e-05,-0.29886581351853,-0.0891163230744959,0.00152720886160244,3.67070982315907e-07,-0.0875887471419112
-6.20545203975931,-0.586403361500395,0.0047013404522057,6.19276373582747e-05,-0.581640093410831,-1.33061441107697,0.0297564796597618,0.00569746011845347,-1.29516047129876,-0.309987748262662,0.00249064564111681,6.53909352355389e-05,-0.307431711686309,-0.0567009744993442,0.00103449904047497,3.68919585696036e-07,-0.0556661065392835
-6.00527616750901,-0.594432391430301,0.00500142778854762,6.19372665933477e-05,-0.58936902637516,-0.170104921671277,0.0107991104227403,0.00557595796878261,-0.153729853279754,-0.315336364405927,0.00267079731041295,6.54028832780094e-05,-0.312600164212236,-0.0234031262547039,0.000488145528780513,3.70386055990326e-07,-0.0229146103398674
-5.80510029525871,-0.595739373944953,0.00507936062118306,6.19469287019e-05,-0.590598066395068,0.999587676315093,-0.00888801069713188,0.00545443690144634,0.996154102519408,-0.317090026529139,0.00273196963676702,6.54148719435328e-05,-0.314292642020428,0.0103960356686377,-8.78117698852163e-05,3.71468932989284e-07,0.0103085953676855
-5.60492442300841,-0.590262884554442,0.00492863552852501,6.19566137123962e-05,-0.585272292412204,2.16519003938569,-0.0284319050832513,0.0053328968617442,2.14209103116419,-0.315202232005311,0.00266974838053196,6.54268888693119e-05,-0.31246705673591,0.0443064953998918,-0.000667676677759866,3.72167149728007e-07,0.0436391908892816
-5.40474855075811,-0.578020073410335,0.00455288751758902,6.19663116317595e-05,-0.573405219581115,3.3133852133817,-0.0469541477989504,0.00521133781455394,3.27164240339731,-0.309669025357242,0.00248520746200309,6.54389216660688e-05,-0.307118378973573,0.0779339847811877,-0.00122521253435801,3.72480033477337e-07,0.0767091447268632
-5.20457267850779,-0.559107050469877,0.00396587807524737,6.19760124555513e-05,-0.555079196382175,4.43096746356537,-0.0636093094386761,0.00508975974436375,4.37244791387106,-0.300529377902304,0.00218494335578936,6.54509579306537e-05,-0.298278983588584,0.110884649849749,-0.00173479733124258,3.72407306336898e-07,0.109150224925812
-5.00439680625749,-0.533698332327604,0.00319104792340144,6.19857061781596e-05,-0.530445298698024,5.50499694081648,-0.0776225960549741,0.00496816265528466,5.43234250741679,-0.287865052551544,0.0017808714474463,6.54629852586642e-05,-0.286018718118839,0.142769749968414,-0.00217257128412888,3.71949085429294e-07,0.140597550633371
-4.80422093400719,-0.50204534988812,0.00226064447829902,6.19953828029866e-05,-0.499722710027018,6.52295233863108,-0.0883251333776864,0.00484654657104272,6.43947375182444,-0.271799951144748,0.00128978811109291,6.54749912570628e-05,-0.270444688042398,0.173210332473236,-0.00251752928144554,3.7110588269544e-07,0.170693174297674
-4.60404506175689,-0.464474027520201,0.00121445043752207,6.20050323526254e-05,-0.463197572050326,7.47287970524201,-0.0951853907224269,0.00472491153495142,7.38241922605454,-0.252498948083381,0.000732711318294726,6.54869635567806e-05,-0.25170074980153,0.201841825525448,-0.0027525115017868,3.69878604291279e-07,0.199089683902266
-4.40386918950659,-0.421381455763359,9.81561697426916e-05,6.2014644879014e-05,-0.421221284948737,8.34353560731608,-0.0978353406892413,0.00460325760986408,8.2503035242367,-0.230166220408882,0.000134021600456498,6.54988898252943e-05,-0.2299666999186,0.228318492390256,-0.00286504793289426,3.68268549586677e-07,0.225453812725911
-4.2036933172563,-0.37323169091033,-0.0010385657878715,6.20242104735591e-05,-0.374208232487728,9.12452289611365,-0.0960901048822732,0.00448158487810639,9.03291437610948,-0.20504309078858,-0.000479566076993738,6.55107577791627e-05,-0.205457146107795,0.252317691614946,-0.00284801662939611,3.6627740976755e-07,0.24947004126296
-4.003517445006,-0.320550725719866,-0.00214421132487753,6.20337192772164e-05,-0.322632903325466,9.80641740323137,-0.0899600445205305,0.00435989344138909,9.72081725215223,-0.177405406030933,-0.0010801608010759,6.55225551965129e-05,-0.178420044276813,0.273543889536802,-0.00270008137116889,3.63907266042521e-07,0.270844172072899
