time,eta_linear,eta_superharmonic,eta_subharmonic,eta_nonlinear,phi_linear,phi_superharmonic,phi_subharmonic,phi_nonlinear,u_linear,u_superharmonic,u_subharmonic,u_nonlinear,w_linear,w_superharmonic,w_subharmonic,w_nonlinear
58.717824,0.000174745741360199,4.32800388764979e-10,0.00218876270061547,0.00236350887477606,-0.00906852511463441,5.13831291051609e-08,-3.42919134337643,-3.43825981710793,4.37286121699998e-05,-5.16042524305952e-10,0.00158218312416548,0.00162591122029296,-9.51959368730308e-05,-2.2308043868084e-09,4.69322144941048e-07,-9.47288455324765e-05
62.387688,8.99014836780416e-05,8.98286657526524e-11,0.00218752672657702,0.00227742830008373,-0.00787735623406882,2.66964078357575e-08,-3.49685366567995,-3.50473099521761,-2.65308650748934e-05,-1.19136054543015e-09,0.00158108332791479,0.00155455127147935,-8.27782847807256e-06,-7.56207921452716e-10,-1.6077553305722e-06,-9.88634001656621e-06
66.057552,-0.000177938822483847,1.14535935630998e-09,0.0021846502642878,0.00200671258716331,-0.000993327381595464,-5.09927039483408e-08,-3.56443959389291,-3.56543297226721,-0.000225468125156905,4.5498482457281e-09,0.00157849622959387,0.00135303265428521,-8.88775064135726e-05,6.54576500187189e-10,-9.69563846779915e-07,-8.98464156838523e-05
69.727416,0.000118891783140071,-5.00485420559407e-09,0.00218507829550013,0.002303965073786,0.0105496730182035,1.27677199446792e-07,-3.63197946207023,-3.62142966137483,-2.18139813758763e-05,-9.43499295007252e-09,0.00157887750677557,0.00155705409040674,0.000191612830016864,-1.10132293984268e-09,1.36467462864315e-06,0.000192976403322567
73.39728,0.000222306880057103,1.93793162474293e-09,0.00218813267144691,0.00241044148943563,0.00639282639310038,-2.95302421397852e-10,-3.6995841461942,-3.6931913200964,5.3968637701318e-05,1.42245365731233e-11,0.0015816372822288,0.00163560593415466,-8.90235113301251e-05,1.20423913694759e-09,1.33408218640774e-06,-8.76882249045804e-05
77.067144,1.65862714428726e-05,-4.99175697635322e-11,0.00218841927692229,0.00220500549844759,0.00658866460553532,-1.4179262180959e-09,-3.76725214437345,-3.76066348118584,-3.55717939333151e-06,3.10234386975019e-10,0.00158192376322554,0.0015783668940666,1.82760315875575e-05,1.47964635299753e-10,-1.15392912598464e-06,1.71222504262082e-05
80.737008,-0.000188661653934964,1.7689812424834e-09,0.00218510732133518,0.00199644743638146,0.00876080919059682,-1.42601021273879e-08,-3.83486495993296,-3.82610416500246,-0.00010450151047898,-2.82361296841048e-09,0.00157897023775148,0.00147446590365953,-2.48831036280242e-05,-1.43935620091142e-09,-1.83899119025367e-06,-2.67235341744788e-05
84.406872,0.000235689046162045,-2.22325037548576e-09,0.0021836770400335,0.00241936386294516,0.00830747473352479,8.122148533746e-08,-3.90238943597206,-3.89408188001705,0.000196681040704034,4.43438049885691e-10,0.00157770117888567,0.00177438266302775,0.00019625687707331,9.62064563659302e-09,6.10901477782482e-07,0.000196877399196729
88.076736,0.000230026655007848,-1.65818775153352e-09,0.00218661445464847,0.00241663945146857,-0.00807408711135218,-1.77662133325406e-08,-3.96994151794216,-3.97801562281973,0.000175046275398102,2.89442335950481e-09,0.00158037047238846,0.00175541964220992,-0.000168853477764163,-5.51214540123393e-09,2.05549081962921e-06,-0.000166803499089935
91.7466,-8.57641775074265e-05,9.32914963886996e-10,0.00218881870421,0.00210305545961754,-0.0111759512881049,-8.47131065726316e-09,-4.0375901247178,-4.04876608447722,-2.01752570331447e-05,-8.56980538170452e-10,0.00158239488183052,0.00156221876781684,-2.2213392011097e-05,9.51231032005387e-10,-1.46754013676786e-07,-2.23591947937418e-05
95.416464,-0.000162067626538319,5.02864485151812e-10,0.00218612925308566,0.00202406212941182,-0.00697110401678451,-1.07200066888991e-07,-4.1052314635815,-4.11220267479836,-0.000139175963305483,5.05521869116934e-09,0.00158000660773107,0.00144083569964428,-1.84230510916881e-05,5.83791708906848e-10,-2.36528793606931e-06,-2.07877552360485e-05
99.086328,0.00038110094355155,-2.6293586741977e-09,0.00218275327878317,0.00256385159297605,-0.00506892579318054,2.26398776548898e-07,-4.17276066750266,-4.17782936689706,0.000154691078272659,3.63527918805241e-09,0.0015769718892554,0.00173166660280725,0.000152267596020549,-2.22654685177881e-10,-6.87260564612663e-07,0.000151580112801251
102.756192,0.000187560485727011,-2.41558844996367e-09,0.00218441121943429,0.00237196928957285,-0.0133972911370956,1.35164577598639e-09,-4.24025725850448,-4.25365454828993,-2.54138897514815e-05,-1.05159911311264e-08,0.00157845848075439,0.00155303407501178,-0.000243465814480972,-6.43174337191938e-10,2.20297479636544e-06,-0.000241263482858944
106.426056,-0.000201792158107922,1.34947628375536e-09,0.00218836811134573,0.0019865773027141,-0.000703769401690256,-7.47138449288124e-08,-4.30785812636774,-4.30856197048328,-0.000254748651418798,6.00266878419251e-09,0.00158203526168633,0.00132729261293632,3.00076626515074e-05,-1.85124814784461e-09,1.32846862792961e-06,3.13342800312892e-05
110.09592,-6.42408106511477e-05,-4.8281438140714e-09,0.00218773051509431,0.00212348487629934,0.0134738321551063,2.87344273030904e-08,-4.37552178037614,-4.36204791948661,-0.000187569965099832,-5.56865523131063e-09,0.00158148692016757,0.00139391138641251,8.31579636600914e-05,-6.16128309078152e-09,-1.96462653231515e-06,8.11871758446855e-05
113.765784,0.000538268805684976,9.91193713111117e-09,0.00218333482632289,0.002721613543945,0.0135671337653725,2.96240339988564e-07,-4.44309233111012,-4.42952490110441,0.00024062337083349,-6.21478458917173e-09,0.0015775287803956,0.0018181459364445,0.000163808779877968,1.19592465125305e-08,-2.00430863746929e-06,0.000161816430487011
117.435648,7.31836437828912e-05,-9.90942539332414e-09,0.00218270800102353,0.00225588173538103,0.00130316315357455,-1.17564340743294e-07,-4.51056847268604,-4.50926542709681,-5.14659359016913e-06,4.80299443058692e-09,0.00157693777456229,0.00157179598396655,-0.000265066732687107,-8.54209835581945e-10,1.44187453507649e-06,-0.000263625712361867
121.105512,-0.00031336290646502,3.58778800657199e-09,0.00218709736281189,0.00187373804413488,0.0108842485712553,-4.52309339943024e-08,-4.57811412555147,-4.56722992221115,-0.00016097776127037,-7.96515259999618e-09,0.00158088564134501,0.00141989991492204,0.000121985592027107,-4.799791997809e-09,2.4111204949507e-06,0.00012439191273006
124.775376,0.000112934307154051,-4.35506513104584e-09,0.00218879690944392,0.00230172686153284,0.0118622172314421,6.22491275477606e-08,-4.64577489987744,-4.63391262039687,9.42278149163535e-05,-3.15662769606201e-09,0.00158246054020924,0.0016766851984979,0.000133682719208022,8.33120006205519e-09,-1.03983754572019e-06,0.000132651212862364
128.44524,0.000679182492761877,1.23223971882334e-08,0.00218428218309927,0.00286347699825834,-0.0064258286420233,2.70571496306488e-08,-4.71338558720896,-4.71981138879383,0.000465212341529399,2.79206518495181e-08,0.00157845581343454,0.00204369607561579,4.61407020925478e-05,-7.86151969424692e-10,-3.04941571699735e-06,4.3090500223581e-05
132.115104,-0.000147786697210142,-1.19778326973951e-08,0.00218088904285811,0.00203309036781527,-0.0234824756166062,1.98883556794949e-07,-4.78084900877502,-4.80433128550807,-9.2647342874382e-05,-2.41525793136953e-08,0.00157544609094181,0.00148277459548811,-0.000381041606671501,3.6670811126574e-09,1.39696730074264e-07,-0.000380898242860314
135.784968,-0.000389219042352159,3.51712680722424e-10,0.00218452282185298,0.00179530413121351,-0.00579595517140803,-4.17119094403943e-07,-4.84831571196788,-4.85411208425838,-0.000273268429743421,1.2463302023122e-08,0.00157877663191279,0.00130552066547139,0.000183908614986176,-4.15802844001119e-09,3.20057799586466e-06,0.000187105034953601
139.454832,0.000400019189694334,-9.79888604045556e-09,0.00218881655872584,0.00258882594953413,-0.00158361577750473,3.39375156836315e-07,-4.91593178877642,-4.91751506517877,9.74230962367622e-05,5.07547067572044e-09,0.00158274648356547,0.00168017465527291,0.000128164018519461,-1.63423606453492e-09,4.73580067176839e-07,0.000128635964350573
143.124696,0.000759491205246654,1.55287176091403e-08,0.00218540106006142,0.00294490779402568,-0.0151433709892049,1.51008716769846e-07,-4.98356918453413,-4.99871240451462,0.000300732129159929,-1.23199905318814e-08,0.00157978150396224,0.00188050131313164,-9.7256055983007e-05,-1.21945764527015e-08,-3.81420057150605e-06,-0.000101082451130966
146.79456,-0.000485925219986881,9.64240900608292e-10,0.00217886788044555,0.00169294362469957,-0.0118086782924785,-3.72414037725584e-09,-5.05102463398696,-5.06283331600358,-0.00050045712949666,1.40704820705643e-08,0.00157395613169631,0.00107351307268172,-0.000385168948804844,2.89555277293422e-08,-2.10882125962813e-06,-0.000387248814536743
150.464424,-0.000359229555191779,-2.99670412120127e-08,0.00217996326789229,0.0018207037456593,0.0252675888795385,-2.12483106188533e-07,-5.11837794741327,-5.09311057101684,-0.000382093910755577,-2.44651217251556e-08,0.00157496742492965,0.00119284904905235,0.000417376488689628,-3.43512292455115e-08,3.2359537937883e-06,0.000420578091254171
154.134288,0.000824843231908542,2.13978152528734e-08,0.00218701789515712,0.00301188252488091,0.0235462781597826,8.35013710929746e-07,-5.18588187868652,-5.16233476551303,0.000342234424141134,-1.24706773356672e-08,0.00158138147710421,0.00192360343056801,0.000179978433659898,2.73869212750691e-08,3.13978525374386e-06,0.000183145605834917
157.804152,0.00071436485671667,-7.59082438383199e-10,0.00218773896010706,0.00290210305774129,-0.0028878498679251,-7.02582496844159e-07,-5.253532801951,-5.25642135440142,0.000398218765317641,2.52298417000817e-08,0.00158211055630484,0.00198035455146419,-0.000235419658740144,-1.35571589223797e-08,-2.65533782410228e-06,-0.000238088553723168
161.474016,-0.000961404194729552,2.46839075620848e-08,0.00218016870857354,0.00121878919775155,0.00108207190428468,4.40463356349622e-07,-5.32105857289412,-5.31997606052648,-0.000583305075600894,6.59934733377672e-09,0.00157528399968949,0.000991985523435929,-0.000320192442392147,1.05313209365646e-08,-4.3075768254421e-06,-0.000324489487896653
165.14388,-0.000135167713855361,-6.06755515939358e-08,0.00217708114764531,0.00204185275823835,0.0300982784841353,-9.74816089286695e-08,-5.38838423853501,-5.35828605753248,-2.47763790137137e-05,-5.99459072994143e-08,0.00157238227886875,0.00154754595394774,0.000661661705013482,1.37430005441449e-08,1.43236767389185e-06,0.000663107815687918
168.813744,0.0014024819336526,5.92029902527703e-08,0.0021842874726511,0.00358682860929396,-0.00425505908234697,1.68390638993532e-07,-5.45578412723145,-5.46003901792316,0.000857295406664385,9.19064743717343e-08,0.00157877401088532,0.00243616132402408,2.08604237037038e-05,1.33332595778614e-09,4.79597908586351e-06,2.56577361155251e-05
172.483608,0.000401620461229048,-6.79965892928792e-08,0.00218942067324681,0.00259097313788657,-0.0451684663702321,2.42489073285741e-09,-5.52341622994705,-5.56858469389239,0.000272326693770392,-6.98072020309293e-08,0.00158343688208612,0.00185569376865448,-0.000581714222862699,-4.1325543064576e-08,-5.31135083875874e-07,-0.000582286683489639
176.153472,-0.00159617624959923,1.26470008930255e-07,0.00218265747061941,0.000586607691029106,-0.0176078143281908,-6.89937668860975e-07,-5.59102234109599,-5.60863084536185,-0.00106752052466614,7.14005795537514e-08,0.0015774627517595,0.000510013627672907,-0.000225995359324461,4.12770983377711e-08,-5.54001738290309e-06,-0.000231494099609026
179.823336,0.000455694602486843,-1.82401117865948e-07,0.00217503011128649,0.00263054231265547,0.0253306360601477,1.05920530122627e-06,-5.6583588591899,-5.63302716392446,9.61092367362287e-05,-4.61717508064857e-08,0.00157068883349184,0.00166675189847726,0.000942310410011202,1.40041249043669e-08,-8.59915377002016e-07,0.000941464498759104
183.4932,0.00212829267939548,1.39499571016128e-07,0.00218026075262427,0.00430869293159076,-0.0219442727397542,3.7524089449392e-07,-5.72564620024077,-5.74759009773963,0.000999220936555727,4.50094142307832e-09,0.00157554694702428,0.00257477238452143,-0.000286173896257009,-7.52212018582357e-08,5.70787583444101e-06,-0.000280541241624426
187.163064,-0.000400641005918219,-1.05970830129955e-07,0.00218895475106491,0.00178820777431657,-0.0424881269642542,2.26063134361843e-07,-5.79319907194204,-5.83568697284316,-0.000466709847912939,-5.83351297490007e-08,0.00158371681644166,0.00111694863339897,-0.00090730334109914,1.01397437017957e-07,1.31370813306384e-06,-0.000905888235529058
190.832928,-0.00237702145349065,1.4096079267868e-07,0.00218235350419769,-0.00019452698850028,0.0379642689923638,-3.9070079188054e-06,-5.86081050724427,-5.82285014525983,-0.00172212992606722,1.70697824380284e-07,0.00157824988806629,-0.00014370934017655,0.000270647369286285,-1.81709402520244e-07,-8.29282501238543e-06,0.000262172834871379
194.502792,0.00177113282660747,-1.7051021511147e-07,0.00216641200622951,0.00393737432262186,0.0775373534706633,8.92611735855667e-06,-5.92801809552588,-5.85047181593786,0.000865455208227245,-2.75557956807203e-07,0.00156433214200736,0.00242951179227779,0.00146585033897836,2.90775059999614e-07,-6.03314541790686e-06,0.00146010796862045
198.172656,0.00299296918351605,1.46397826082699e-07,0.00216575058992739,0.00515886617126952,-0.0273306761015689,-8.28739833199611e-06,-5.99491650665414,-6.02225547015404,0.00169630199263516,2.08340245371341e-07,0.00156416498106293,0.00326067531394346,-0.000867405228537179,-2.64096655865436e-07,6.49297004993772e-06,-0.000861176355143107
201.84252,-0.00219988503180172,-1.09297973937729e-07,0.00218149110172036,-1.8503228055296e-05,-0.04475468176549,6.51826491638398e-06,-6.06209282520852,-6.1068409887091,-0.00122746012245518,-4.63272135023048e-08,0.00157893467692008,0.000351428227251399,-0.00132170053213021,2.51923253062609e-07,8.27814873278933e-06,-0.00131317046014436
205.512384,-0.00323092803882246,1.08925783036704e-08,0.00218505613079909,-0.00104586101544507,0.0783710695233513,-1.02974287268481e-05,-6.12964041108126,-6.05127963898663,-0.00195603558007354,-1.83978845155447e-07,0.00158273514065756,-0.000373484418261133,0.0012169708562234,-4.78964735415189e-07,-5.84623333729501e-06,0.00121064565815069
209.182248,0.0046294995598269,3.48150461829734e-07,0.00216585509810534,0.00679570280839407,0.0577006491315203,1.64092693643856e-05,-6.1969142681199,-6.13919720971902,0.00278849383928772,5.33338521822755e-07,0.00156545883772058,0.00435448601553013,0.00194201447809901,9.40810188517311e-07,-1.29538794548211e-05,0.00193000140883271
212.852112,0.00389184055602731,-9.28462578235723e-07,0.00215377923168266,0.00604469132513173,-0.148964926252224,-1.66734260651859e-05,-6.26360745858679,-6.41258905826508,0.00234772308788684,-6.92205113117158e-07,0.00155380109896173,0.00390083198173546,-0.0024566518132295,-1.24617378806893e-06,6.460262851576e-07,-0.00245725196073241
216.521976,-0.00638102906541555,1.56670585447684e-06,0.00217075789482531,-0.00420870446473576,-0.0944755892623632,2.00692820143774e-05,-6.33038145348854,-6.42483697346888,-0.00383299983953986,6.68407251608605e-07,0.00156809362350549,-0.00226423780878276,-0.00205682161248303,1.40943506298143e-06,1.34616208658359e-05,-0.00204195055655421
220.19184,-0.00409905091977535,-2.60269940707345e-06,0.00219043856688212,-0.00191121505230031,0.170847945354997,-4.20827861112237e-05,-6.39783135748166,-6.22702549491278,-0.00295492868179974,-9.71748394610442e-07,0.00158522916142154,-0.00137067126877281,0.00340216520436903,-1.81454283446605e-06,4.225701883481e-06,0.00340457636341804
223.861704,0.0115096193948559,4.29886724364731e-06,0.00218287404449965,0.0136967923065991,0.0554106613678446,6.98517244981604e-05,-6.46548794606131,-6.41000743296896,0.00634551436960701,2.34557992305284e-06,0.00157798511844749,0.00792584506797756,0.00278375978779821,2.2563319480726e-06,-8.85474184762817e-06,0.00277716137789866
227.531568,0.00503326557479479,-6.90393113191769e-06,0.00217079742889749,0.00719715907256036,-0.315642415360981,-5.77263686205691e-05,-6.53272655755034,-6.84842669927994,0.00274757997343759,-4.99189148586032e-06,0.00156630538172842,0.00430889346368014,-0.00606765568097999,-2.51266748624406e-06,-5.84434097884565e-07,-0.00607075278256412
231.201432,-0.0175018299073824,1.17348463913251e-05,0.00218574088155037,-0.0153043541794407,-0.0308892691057026,2.07512193678643e-05,-6.59999303434962,-6.63086155223595,-0.0105796839913396,8.89745032647678e-06,0.00157923220848377,-0.0089915543325294,-0.00337386473701095,3.52434555103314e-06,8.12752282795646e-06,-0.00336221286863196
234.871296,-0.00640516335870874,-2.18372515273848e-05,0.00219078892963793,-0.0042362116805982,0.571856638678013,-3.49647903726007e-05,-6.66774095348667,-6.09591927959903,-0.00468671680134742,-1.52895726386136e-05,0.00158541545827312,-0.00311659091571291,0.0094977003075165,-6.85942446988746e-06,-1.5685066680981e-05,0.00947515581636563
238.54116,0.0308014928461637,3.94157628049057e-05,0.00213161543492895,0.0329725240438976,0.11124257382156,0.000151459539633877,-6.73469394785949,-6.6232999144983,0.017728401593989,2.4738838078204e-05,0.00153811583183367,0.0192912562639009,0.00605167688028546,1.26997022816821e-05,-3.93638902091781e-05,0.00602501269235797
242.211024,0.0122120971990705,-6.52227669689569e-05,0.00205771365012574,0.0142045880822272,-0.908857427599184,-0.00031835463690674,-6.79929799299968,-7.70847377523577,0.00797907259838419,-3.79553393090603e-05,0.00148510136466083,0.00942621862373596,-0.0155667714380605,-2.07941216558509e-05,-5.79317019674966e-06,-0.0155933587299131
245.880888,-0.0501009442769119,0.000105957428091189,0.00205783585454346,-0.0479371509942772,-0.187485759895424,0.000624848597186526,-6.86261294776677,-7.04947385906501,-0.0284093464131766,6.18646586945565e-05,0.00151190858286614,-0.0268355731716159,-0.011256547861925,3.8119694248104e-05,2.80972357818673e-05,-0.0111903309318951
249.550752,-0.0286655452478132,-0.0001773847305363,0.00202468848262009,-0.0268182414957294,1.62773036523901,-0.001493037157897,-6.92592160834974,-5.29968428026862,-0.0182215558870282,-0.000111528772595944,0.00152714199493096,-0.0168059426646932,0.0244378376073366,-8.4676316315552e-05,-7.79477439424984e-05,0.0242752135470785
253.220616,0.0854999096661036,0.000294598951684139,0.00168030487087277,0.0874748134886605,0.615331770980128,0.00332909532094301,-6.98388415273697,-6.3652232864359,0.048478541368621,0.000194784635617282,0.00128294859894275,0.0499562746031811,0.0249568056158363,0.000193241326113402,-0.000278029134433662,0.0248720178075161
256.89048,0.0737560174437243,-0.000438547671838499,0.0010186622006019,0.0743361319724877,-2.92037096457728,-0.00688715729261229,-7.02548856099834,-9.95274668286823,0.0435730916111651,-0.000273852653356166,0.000794200685163868,0.0440934396429728,-0.0345681206787732,-0.000411503497370136,-0.00027526624029097,-0.0352548904164343
260.560344,-0.115119079307052,0.000438334235161965,0.000428865873206306,-0.114251879198684,-2.38339778832922,0.0166935443110223,-7.0463903388231,-9.4130945828413,-0.0620919432284624,0.00020899196406641,0.000508604680867774,-0.0613743465835282,-0.0565511550595707,0.000852811492395375,-7.76812585293648e-05,-0.0557760248257047
264.230208,-0.231423949250795,0.000329510554674404,-0.000348912610848421,-0.231443351306969,4.68347888866326,-0.0454663905469859,-7.04805672429764,-2.41004422618137,-0.135287181898618,0.000385310250219318,0.00042635109041429,-0.134475520557985,0.0152272206757517,-0.0018634399153156,-0.000676880019394993,0.0126869007410411
267.900072,0.184402178005043,-0.00327813215955083,-0.00374673342703141,0.17737731241846,7.89557072007632,0.122594270194735,-6.99326266976548,1.02490232050558,0.078496305533437,-0.0024278312866075,-0.0013067010101876,0.0747617732366419,0.209552231506007,0.00477228939225061,-0.00364384273082133,0.210680678167436
271.569936,0.699927775990343,0.00770307716466872,-0.0140664515208589,0.693564401634153,-11.0377027110755,-0.327848445673157,-6.73677183016268,-18.1023229869113,0.436720746158741,0.00578945839953299,-0.00832520900631925,0.434184995551955,-0.0770815333916034,-0.0142545578206681,-0.00931064369118905,-0.100646734903461
275.2398,-0.748080765624374,-0.00086830269192882,-0.0340162363649523,-0.782965304681255,-15.7427273722783,0.716538516466919,-6.01433988612923,-21.0405287419406,-0.416019067888588,-0.00233584128563088,-0.023213665193231,-0.44156857436745,-0.539846559071872,0.0349844035289805,-0.0151661875495784,-0.52002834309247
278.909664,-0.966020493974501,-0.0339525528239819,-0.0603366105992179,-1.0603096573977,28.6595821831022,-1.21148865180857,-4.56221849411511,22.8858750371785,-0.64808465034177,-0.0202056186171027,-0.0437216122140221,-0.712011881172895,0.608400314615567,-0.0631903180089239,-0.0167265925163171,0.528483404090326
282.579528,1.88805505615634,0.128234754829659,-0.0831637414964392,1.93312606948956,9.82522560547073,1.20580011179771,-2.32452197594944,8.706503741319,1.17820681969632,0.0846585586918341,-0.0620025411456023,1.20086283724255,0.387343292558139,0.0648270133996782,-0.0109952509935892,0.441175054964228
286.249392,-0.0466510206261878,-0.16428286489512,-0.0913557832077394,-0.302289668729047,-41.1491902124136,0.276308853679512,0.412747575172269,-40.4601337835619,-0.0271811693862956,-0.110894153097189,-0.0689080992631473,-0.206983421746632,-1.11036842759035,0.0143233392325316,0.000408096340780932,-1.09563699201704
289.919256,-1.84711558901605,0.103566504939844,-0.0802702279959227,-1.82381931207213,11.6329801967054,-1.07320868829216,3.10416409438468,13.6639356027979,-1.16282527356548,0.0690255292569905,-0.0604822354418554,-1.15428197975035,0.458256714875329,-0.0602629783545031,0.0117351145162434,0.409728851037069
